#	3.6nm
2.7259	5692.9399
2.7265	5696.3691
2.7275	5701.4253
2.73	5704.1567
2.734	5703.2271
2.7341	5705.5513
2.7356	5708.6318
2.737	5710.666
2.738	5712.5259
2.7406	5714.2114
2.7425	5719.1514
2.7445	5723.9751
2.7452	5719.9067
2.7454	5718.9185
2.7469	5724.1489
2.7484	5726.0669
2.7495	5729.438
2.7542	5737.168
2.7572	5735.0752
2.7586	5736.4702
2.76	5734.9014
2.7614	5735.4238
2.7625	5742.3984
2.7646	5743.0376
2.7666	5743.793
2.7682	5746.6406
2.7697	5747.9775
2.7708	5749.1401
2.7715	5750.5347
2.7726	5752.5107
2.7735	5752.5107
2.7763	5756.9858
2.779	5758.0898
2.7796	5757.1602
2.7807	5762.042
2.7841	5763.6694
2.7876	5767.5205
2.7879	5767.7378
2.7892	5769.3799
2.7911	5769.9033
2.7925	5772.5767
2.7932	5773.5063
2.7956	5775.1919
2.7977	5776.064
2.7981	5779.4346
2.8	5779.0854
2.8033	5782.6309
2.8047	5784.084
2.8054	5786.4087
2.8074	5787.9194
2.8085	5787.7451
2.8108	5790.9414
2.8117	5791.5811
2.8128	5793.3823
2.8151	5796.1719
2.816	5799.7173
2.8184	5798.9614
2.8202	5799.1357
2.8216	5802.1001
2.8245	5803.6108
2.8259	5804.8896
2.828	5807.3306
2.8283	5808.2021
2.8301	5808.7832
2.8315	5808.958
2.8322	5810.7593
2.8334	5811.7476
2.8347	5814.9438
2.838	5817.0361
2.8399	5820.2319
2.8443	5824.0098
2.8461	5823.2544
2.8481	5824.6489
2.8484	5826.5088
2.8487	5823.4287
2.8503	5828.3687
2.8513	5828.3687
2.8548	5832.5532
2.8568	5833.1924
2.8592	5834.7036
2.8594	5834.7617
2.8608	5835.8657
2.863	5839.7598
2.8634	5838.9458
2.8662	5839.4688
2.8678	5842.6655
2.8679	5840.5151
2.8699	5843.4209
2.8707	5844.8159
2.8727	5845.6294
2.8728	5847.4312
2.875	5849.1162
2.8777	5853.0103
2.8801	5855.0444
2.8833	5855.2769
2.8844	5857.311
2.8885	5858.5894
2.89	5859.6934
2.8902	5859.4028
2.8902	5859.8682
2.8919	5862.1343
2.8932	5862.7158
2.8937	5865.0405
2.8977	5867.9463
2.9011	5868.5859
2.9026	5869.2251
2.9029	5870.3872
2.9044	5872.0146
2.9064	5870.5615
2.9073	5874.3975
2.9075	5873.8745
2.9088	5875.1523
2.9099	5877.8843
2.91	5876.4893
2.9151	5881.8364
2.9192	5882.8823
2.9205	5882.4175
2.9206	5881.9526
2.9228	5886.9502
2.9243	5887.2412
2.928	5889.3916
2.9286	5889.3916
2.9287	5889.5073
2.9305	5891.5996
2.9331	5892.9365
2.9354	5894.1567
2.9365	5894.564
2.9373	5894.7964
2.938	5897.644
2.9381	5898.1089
2.9405	5899.4453
2.9437	5901.5957
2.9458	5903.6304
2.9488	5905.9546
2.9496	5904.5601
2.9504	5904.5601
2.9505	5906.6519
2.9522	5903.2231
2.9524	5906.7104
2.9547	5909.8486
2.9614	5912.6382
2.9614	5917.9849
2.9634	5914.7305
2.9662	5915.7769
2.9691	5916.5317
2.9694	5916.8223
2.9707	5916.5317
2.971	5916.2993
2.9715	5919.6118
2.9723	5919.438
2.9755	5922.0527
2.9789	5923.564
2.9789	5924.0288
2.9804	5924.6104
2.9811	5925.8887
2.9825	5925.8887
2.9876	5929.3179
2.9895	5931.1279
2.9915	5931.1279
2.9933	5932.666
2.9935	5931.2383
2.9938	5932.0806
2.9955	5933.4839
2.9959	5934.2646
2.9975	5935.1738
2.9995	5936.7358
3.0011	5937.7485
3.0042	5939.6523
3.0053	5940.623
3.0072	5940.7388
3.01	5943.6738
3.0107	5944.1802
3.0139	5945.7603
3.0161	5945.2231
3.0172	5947.2007
3.0186	5947.5303
3.0207	5948.3477
3.0211	5948.3354
3.0223	5949.6045
3.0238	5950.6968
3.0242	5952.7471
3.0267	5953.5347
3.0304	5954.0161
3.0311	5954.6631
3.0311	5955.0718
3.0337	5956.7559
3.034	5957.5796
3.0356	5959.2339
3.0387	5959.9658
3.0395	5961.4307
3.0429	5962.1016
3.0455	5962.7114
3.0459	5964.0542
3.0475	5964.1763
3.0489	5965.7622
3.0511	5965.8237
3.0517	5966.9829
3.0528	5968.9355
3.0533	5969.4849
3.0544	5968.5083
3.0545	5969.6069
3.0579	5972.4746
3.065	5973.939
3.0669	5975.1597
3.0701	5976.8071
3.0715	5977.1733
3.0737	5978.0884
3.074	5979.0039
3.0743	5977.3564
3.0753	5979.3091
3.0757	5980.7729
3.0768	5979.0039
3.078	5981.3223
3.0809	5983.6411
3.0815	5984.1904
3.0848	5984.7397
3.0874	5986.1431
3.088	5986.1431
3.0903	5987.2412
3.0923	5988.0347
3.094	5989.438
3.0951	5989.438
3.0953	5988.2788
3.0955	5990.2314
3.0998	5992.3057
3.1007	5992.123
3.1013	5993.0991
3.1029	5992.7939
3.1055	5995.5396
3.1073	5989.2549
3.1098	5997.0654
3.1117	5998.5298
3.1121	5999.1396
3.1139	5998.7739
3.1148	6001.2754
3.1155	5999.0181
3.116	6001.2754
3.1207	6002.7397
3.1228	6003.1064
3.1247	6003.8994
3.1263	6005.1807
3.1282	6005.6079
3.1288	6006.7065
3.1311	6006.2183
3.1317	6008.293
3.1322	6005.9131
3.1341	6009.0249
3.1373	6010.4897
3.1381	6011.4658
3.1421	6013.1133
3.1456	6012.8081
3.1456	6012.3198
3.1475	6014.1504
3.1497	6015.0659
3.1498	6016.4692
3.15	6016.1641
3.1501	6015.7373
3.1535	6016.5303
3.1555	6019.5205
3.1602	6020.0698
3.1626	6021.4731
3.1626	6019.7642
3.1627	6020.3745
3.1643	6021.7173
3.1644	6022.1011
3.1669	6023.7485
3.1672	6025.1519
3.1702	6025.1519
3.1756	6025.8838
3.1758	6026.9214
3.1761	6026.7388
3.1774	6028.2031
3.1775	6026.9214
3.1793	6028.6299
3.1806	6030.3994
3.1838	6031.7422
3.1856	6031.3755
3.1882	6032.0469
3.1897	6032.7183
3.1911	6035.1587
3.1937	6035.0371
3.1964	6036.1353
3.1977	6036.1353
3.1984	6036.0747
3.1985	6036.0747
3.1988	6036.3794
3.2017	6038.0269
3.205	6038.4541
3.2076	6040.2847
3.2084	6040.3457
3.2095	6040.4063
3.2107	6041.5049
3.212	6042.4204
3.2147	6043.0303
3.2152	6044.2505
3.2176	6044.2505
3.2199	6045.2881
3.2205	6046.0815
3.2233	6046.0815
3.2279	6048.4004
3.2284	6047.8511
3.2285	6047.3018
3.2301	6049.9253
3.2311	6048.7661
3.2321	6050.292
3.2345	6050.7187
3.2377	6054.1362
3.2378	6054.1362
3.2406	6052.4272
3.242	6052.9766
3.242	6052.9766
3.2422	6054.3188
3.2441	6055.5396
3.2458	6056.2715
3.2481	6056.5771
3.2521	6057.0039
3.2522	6057.8579
3.2525	6059.8721
3.2525	6059.1396
3.257	6060.0547
3.2614	6060.543
3.2623	6060.2378
3.2632	6061.7021
3.2657	6062.4956
3.2696	6062.1294
3.27	6063.4722
3.2705	6064.5703
3.2705	6062.9229
3.2717	6062.7397
3.2722	6064.3872
3.2742	6065.6685
3.2749	6063.96
3.2761	6067.0112
3.2788	6067.6821
3.2824	6069.6348
3.2839	6069.4521
3.2885	6070.5503
3.2935	6072.1362
3.2947	6072.0146
3.2948	6072.7471
3.2965	6071.8315
3.2965	6073.479
3.2968	6073.5396
3.2987	6073.5396
3.2987	6068.7197
3.2995	6074.1504
3.3014	6075.5537
3.3017	6075.9805
3.3056	6077.3843
3.3096	6078.0552
3.3112	6078.6045
3.3124	6078.2993
3.3126	6077.7505
3.314	6081.0454
3.3144	6080.374
3.3146	6078.7266
3.3176	6080.9229
3.3194	6081.7163
3.3228	6082.2656
3.3252	6082.937
3.3283	6084.7065
3.3288	6083.7305
3.3317	6085.9268
3.332	6084.5234
3.3327	6084.5234
3.3328	6085.0112
3.3353	6086.1709
3.3364	6087.0864
3.34	6089.2827
3.3412	6088.7944
3.3419	6089.2827
3.3432	6087.8794
3.3445	6090.1978
3.3473	6090.2593
3.3473	6090.0151
3.3523	6092.2119
3.3565	6092.5781
3.3569	6092.9438
3.3583	6094.1592
3.3596	6094.1592
3.3603	6094.8916
3.3608	6093.9761
3.361	6094.8916
3.3637	6095.3794
3.3671	6096.6611
3.3713	6097.3325
3.3717	6097.0273
3.3734	6098.1865
3.3743	6098.0645
3.3757	6098.2476
3.3763	6099.041
3.378	6097.3936
3.3807	6099.895
3.3831	6100.3833
3.3835	6100.9326
3.3856	6101.7256
3.3871	6101.9697
3.3896	6102.397
3.3899	6101.9087
3.3903	6103.6782
3.3905	6101.9087
3.3914	6103.1899
3.3936	6103.8003
3.3964	6105.936
3.3987	6106.0581
3.4006	6106.3633
3.4044	6107.8887
3.4063	6108.9868
3.4092	6104.8984
3.4127	6108.3159
3.413	6107.5835
3.4132	6109.1699
3.4148	6109.1699
3.4158	6110.3906
3.4175	6111.0615
3.4182	6110.3906
3.4187	6111.0615
3.4195	6111.1226
3.421	6111.7324
3.4244	6112.6484
3.4262	6113.0142
3.4297	6113.8682
3.4299	6113.9297
3.4312	6115.272
3.4321	6115.6992
3.4329	6114.9058
3.4353	6115.8823
3.4391	6116.8584
3.4404	6117.7124
3.4412	6116.9199
3.4433	6118.3232
3.4436	6117.2856
3.4453	6119.3604
3.449	6119.4824
3.4506	6121.8623
3.4514	6121.8623
3.4528	6120.7026
3.4553	6121.1909
3.4556	6120.6416
3.4563	6121.8008
3.4589	6122.4722
3.4596	6123.3877
3.4627	6126.2554
3.4681	6124.3638
3.4686	6124.4248
3.4688	6123.3877
3.4694	6123.5708
3.4696	6125.584
3.4715	6126.8657
3.4755	6126.9878
3.482	6129.3066
3.4821	6127.6592
3.4827	6127.293
3.4833	6128.3301
3.4836	6127.5981
3.4837	6128.5742
3.4851	6128.4521
3.4865	6130.4048
3.4873	6130.0391
3.4883	6132.1133
3.491	6131.6255
3.4946	6131.8081
3.499	6131.4424
3.5023	6133.2114
3.5059	6133.5781
3.5061	6133.6997
3.5064	6133.8828
3.5087	6134.7983
3.5087	6133.395
3.5089	6134.4321
3.5101	6134.6152
3.5108	6136.2017
3.5112	6136.2627
3.5165	6136.5063
3.5172	6137.2998
3.5177	6137.6665
3.5192	6138.3374
3.5212	6138.0933
3.5239	6138.6426
3.5257	6139.4966
3.5294	6139.5581
3.53	6139.314
3.5309	6140.4731
3.5335	6140.7783
3.5345	6141.083
3.5379	6142.4258
3.5381	6141.9375
3.5385	6141.3882
3.5396	6141.9375
3.5413	6142.7686
3.542	6142.7686
3.5426	6143.7451
3.543	6143.3179
3.5471	6144.5386
3.5524	6145.332
3.5529	6146.064
3.5533	6146.064
3.556	6145.2095
3.5583	6144.4771
3.5604	6146.4912
3.5617	6146.9795
3.5628	6147.8945
3.5629	6146.6128
3.5631	6147.5894
3.5643	6147.2236
3.5674	6148.8711
3.5697	6149.1152
3.573	6149.2368
3.5747	6149.9077
3.5768	6149.6641
3.5776	6151.7388
3.578	6151.6777
3.5798	6151.7993
3.5831	6153.02
3.5851	6153.02
3.5852	6153.1421
3.5881	6151.9219
3.5902	6152.4102
3.5923	6153.5083
3.593	6154.5459
3.5949	6154.8511
3.5951	6154.4233
3.5968	6155.522
3.5978	6155.8271
3.5987	6156.0103
3.6014	6157.5967
3.603	6157.5967
3.607	6157.3525
3.6072	6157.1084
3.6083	6156.9253
3.6092	6158.3286
3.6097	6157.4136
3.6127	6158.6343
3.6162	6160.8311
3.6162	6159.2441
3.6197	6159.4272
3.621	6160.8916
3.6219	6160.1592
3.6231	6161.2578
3.6233	6160.4033
3.6264	6162.2949
3.6281	6161.9292
3.6303	6161.9292
3.633	6162.7227
3.6353	6163.3325
3.6361	6162.1733
3.6362	6163.6987
3.638	6164.126
3.6385	6163.9429
3.6426	6165.1021
3.6463	6165.1631
3.6466	6164.7969
3.6493	6166.5669
3.6515	6165.9565
3.6517	6166.3228
3.6517	6166.811
3.6519	6166.811
3.6536	6166.1392
3.6543	6167.1768
3.6561	6167.9092
3.6592	6167.9092
3.6622	6169.5566
3.6632	6169.3735
3.6655	6170.3501
3.6691	6169.8008
3.6695	6170.7158
3.6747	6171.082
3.6749	6171.1431
3.6752	6172.7905
3.6763	6169.6782
3.678	6171.9976
3.6784	6171.8145
3.6798	6172.2417
3.6813	6172.4858
3.6814	6170.1665
3.6866	6173.7666
3.6873	6174.3774
3.6874	6174.3774
3.6877	6173.2788
3.6927	6173.5225
3.6946	6174.9263
3.6954	6175.3535
3.696	6175.6582
3.6991	6175.8418
3.6998	6175.8418
3.7015	6175.9023
3.7036	6175.9634
3.7047	6177.0625
3.7066	6177.9775
3.7066	6175.9634
3.7104	6178.1606
3.7115	6178.3433
3.7142	6178.71
3.7143	6178.5874
3.7147	6179.8081
3.7156	6179.3809
3.7159	6178.6484
3.7193	6179.2588
3.7204	6181.0894
3.7249	6182.7979
3.7303	6181.6382
3.732	6182.8589
3.7361	6182.249
3.7361	6182.3101
3.7365	6182.0659
3.7367	6182.6147
3.7371	6183.9575
3.7398	6183.2856
3.7401	6183.8965
3.7414	6183.7866
3.7414	6183.5298
3.7441	6184.2749
3.7459	6184.1528
3.7488	6186.3496
3.7512	6185.5562
3.7542	6185.8613
3.7546	6186.2881
3.7552	6185.6172
3.758	6187.5698
3.7582	6185.9224
3.7599	6186.7153
3.7612	6187.1426
3.7626	6187.3862
3.7626	6187.9971
3.7659	6187.3257
3.769	6187.814
3.7707	6189.1562
3.7718	6188.5464
3.7751	6187.0815
3.7753	6189.7666
3.7803	6189.0342
3.7805	6190.6206
3.7814	6190.4375
3.7815	6189.8271
3.7823	6190.0103
3.7828	6190.1938
3.7874	6192.1465
3.789	6192.3906
3.7934	6192.1465
3.7934	6192.085
3.795	6192.1465
3.7954	6192.207
3.7962	6192.5732
3.7986	6193.4272
3.7998	6194.0376
3.803	6194.0376
3.8068	6194.2817
3.8078	6194.77
3.8078	6193.5498
3.8103	6195.2578
3.8106	6195.4414
3.8119	6195.3188
3.8135	6195.7461
3.8165	6195.563
3.8166	6196.7832
3.8182	6196.9663
3.8205	6196.6006
3.8248	6197.6377
3.8256	6197.7598
3.8258	6198.4922
3.8259	6196.4175
3.8263	6198.4922
3.8281	6198.3091
3.8303	6197.394
3.8328	6199.0415
3.835	6199.4072
3.8352	6199.4072
3.84	6201.2988
3.8424	6200.0781
3.8434	6200.5054
3.8441	6199.8345
3.8443	6200.5054
3.8449	6200.7495
3.8465	6201.4209
3.8509	6202.0923
3.8531	6201.7871
3.8554	6202.2749
3.8572	6202.458
3.859	6202.7632
3.8593	6202.7021
3.8631	6203.7397
3.8634	6202.5801
3.8653	6203.8613
3.8672	6203.5566
3.8678	6203.1289
3.8693	6203.8008
3.8704	6203.7397
3.8715	6205.082
3.8718	6204.1665
3.8724	6206.9731
3.879	6205.2041
3.8803	6206.9126
3.8812	6205.9971
3.8827	6206.2412
3.8845	6206.1807
3.8848	6206.5464
3.8852	6206.9731
3.886	6208.3159
3.8887	6206.9126
3.8908	6208.8647
3.897	6208.438
3.8985	6209.2314
3.8989	6208.6206
3.9028	6209.2925
3.9035	6209.2314
3.905	6209.9634
3.9053	6209.0483
3.9053	6210.3906
3.9066	6210.3906
3.909	6209.8413
3.9093	6210.9399
3.9128	6211.2446
3.9133	6212.709
3.9174	6211.7329
3.9183	6211.4888
3.9191	6210.6348
3.9194	6211.1226
3.9194	6212.77
3.921	6212.4648
3.9256	6212.5874
3.9284	6213.3804
3.9288	6212.5264
3.9303	6213.9297
3.9329	6213.3193
3.9373	6213.9297
3.9383	6214.479
3.9384	6214.0518
3.9391	6214.9058
3.9411	6214.54
3.9432	6215.6382
3.9457	6216.3706
3.9463	6215.4912
3.9463	6215.0034
3.9491	6216.4067
3.9491	6215.9795
3.9506	6216.1626
3.9544	6216.5283
3.9569	6216.4678
3.959	6217.0166
3.9595	6219.2744
3.9606	6217.2607
3.9612	6217.7485
3.9618	6217.627
3.964	6217.5659
3.9679	6217.5049
3.9711	6215.3081
3.9736	6219.0303
3.9745	6218.9082
3.9776	6219.6401
3.9788	6218.9082
3.9789	6219.7012
3.9806	6220.2505
3.9813	6218.6641
3.9821	6220.312
3.9826	6219.7627
3.986	6220.1284
3.9879	6221.2271
3.9901	6221.6538
3.9908	6221.2271
3.992	6222.02
3.9932	6221.4097
3.9938	6223.6675
3.9974	6222.5693
3.9987	6222.5078
4.0026	6222.9355
4.0042	6223.5454
4.0053	6222.752
4.0059	6224.7046
4.0075	6224.0947
4.009	6224.7046
4.0122	6223.9111
4.0135	6224.2778
4.0138	6224.8877
4.0152	6224.0947
4.0158	6224.7046
4.0201	6225.9863
4.0205	6225.8027
4.0214	6225.8027
4.0231	6225.9863
4.0259	6226.4131
4.0293	6227.9995
4.0304	6225.7422
4.0323	6227.0845
4.0328	6226.3521
4.0342	6227.0845
4.0365	6226.1079
4.0375	6226.8403
4.0383	6227.8779
4.0421	6228.0605
4.043	6228.3657
4.0432	6228.7319
4.0449	6228.9146
4.0454	6228.3047
4.0492	6229.4028
4.0498	6228.9756
4.0522	6227.5112
4.0525	6229.5249
4.0538	6229.2197
4.0569	6230.5015
4.0591	6230.7456
4.0612	6230.4404
4.0613	6230.3789
4.0636	6231.6606
4.0672	6230.9282
4.068	6230.623
4.0725	6231.7822
4.0727	6232.3931
4.0745	6229.9521
4.0757	6232.3315
4.0761	6232.0874
4.077	6233.0029
4.0776	6233.125
4.0816	6232.8809
4.0826	6234.7725
4.0847	6232.8809
4.0874	6232.7588
4.0874	6233.7349
4.0884	6233.2471
4.089	6233.186
4.089	6234.8335
4.0894	6234.4063
4.0933	6235.0776
4.0989	6237.396
4.1009	6234.7725
4.1016	6236.5415
4.1041	6235.5659
4.1051	6235.1382
4.1076	6235.749
4.1086	6235.5049
4.1089	6235.8096
4.1094	6236.0537
4.1099	6237.0298
4.1123	6236.7856
4.1164	6236.7856
4.1175	6237.335
4.1176	6236.9692
4.1225	6237.4575
4.1234	6238.0674
4.125	6239.7764
4.1279	6238.251
4.1279	6239.0439
4.1284	6238.312
4.1302	6238.312
4.1308	6238.373
4.1357	6238.6782
4.1358	6238.9224
4.1362	6239.4712
4.1393	6239.7153
4.1418	6239.8374
4.1421	6240.0205
4.1434	6238.8613
4.1435	6238.0674
4.1483	6241.2627
4.1485	6241.3848
4.1506	6242.3613
4.1529	6242.4219
4.1549	6244.3135
4.1558	6242.7271
4.1581	6242.3613
4.1594	6241.3848
4.1613	6246.5718
4.1625	6242.7881
4.1643	6242.666
4.1659	6243.0937
4.1661	6242.7881
4.1686	6243.7646
4.1693	6242.5444
4.1713	6243.0937
4.1742	6244.2529
4.1747	6243.5205
4.1781	6244.3135
4.1818	6243.7036
4.1825	6244.4971
4.1832	6244.9238
4.1835	6244.6802
4.1846	6244.6802
4.1882	6244.9854
4.1891	6245.4121
4.1904	6245.6562
4.1911	6246.1445
4.1923	6244.8018
4.1931	6245.168
4.1973	6245.4736
4.1994	6246.877
4.1998	6246.6328
4.2001	6245.5342
4.2006	6249.1953
4.2023	6249.1953
4.2028	6246.877
4.2051	6247.5479
4.2066	6247.1211
4.2114	6247.5479
4.2136	6248.2803
4.2154	6249.7451
4.2184	6251.2095
4.2223	6246.9985
4.2258	6248.5244
4.2258	6249.2568
4.2259	6249.8057
4.2263	6249.0737
4.2271	6249.4395
4.2299	6249.9277
4.23	6250.1108
4.2319	6251.6978
4.2344	6250.7212
4.2346	6250.1719
4.2366	6250.7212
4.2393	6250.7817
4.2427	6252.2466
4.243	6252.0024
4.2444	6251.27
4.2457	6251.3926
4.2468	6251.6978
4.2471	6250.5991
4.249	6251.8193
4.252	6252.1855
4.2545	6249.0737
4.2559	6251.27
