299.987045288086	173.247256673177	367.958336588542
297.100006103516	173.049589029948	367.896015625
294.55876159668	172.819580891927	367.816944986979
291.947555541992	172.551717936198	367.716064453125
289.443450927734	172.28075764974	367.616080729167
286.966506958008	172.015437825521	367.518751627604
284.397354125977	171.737385253906	367.423841145833
282.015441894531	171.477678222656	367.353797200521
279.490844726563	171.196618652344	367.254099934896
276.936492919922	170.909832356771	367.158165690104
274.486785888672	170.635220540365	367.076433919271
271.921157836914	170.339187825521	366.972403971354
269.509811401367	170.060152994792	366.882711588542
266.889709472656	169.751641438802	366.779571940104
264.422348022461	169.451796875	366.6603515625
262.109756469727	169.174876302083	366.569759114583
259.65380859375	168.886182454427	366.472299804688
257.008651733398	168.568011067708	366.362726236979
254.489295959473	168.2672265625	366.272026367187
252.030349731445	167.963758138021	366.174627278646
249.513244628906	167.66066813151	366.066910807292
247.035652160645	167.349092610677	365.960893554687
244.604354858398	167.049379882812	365.863684895833
242.107849121094	166.743305664063	365.759666341146
239.532348632813	166.421192220052	365.660618489583
237.057495117188	166.112244466146	365.556129557292
234.660301208496	165.811194661458	365.4547265625
232.021301269531	165.480546061198	365.346000976562
229.604347229004	165.172541503906	365.242924804687
227.226753234863	164.871283365885	365.14845703125
224.634094238281	164.538717447917	365.029410807292
222.133445739746	164.207806803385	364.919663085938
219.614151000977	163.879302571615	364.807937825521
217.252052307129	163.567232259115	364.690164388021
214.750144958496	163.238291015625	364.570667317708
212.293006896973	162.908202311198	364.445382486979
209.779998779297	162.572418619792	364.32390625
207.272201538086	162.231375325521	364.198359375
204.709045410156	161.881612955729	364.070009765625
202.319000244141	161.552687174479	363.941495768229
199.772598266602	161.202998046875	363.817034505208
197.292297363281	160.862670084635	363.685647786458
194.812805175781	160.521870117188	363.578816731771
192.441246032715	160.189517415365	363.459930013021
189.817893981934	159.828548990885	363.334453125
187.394546508789	159.498772786458	363.219995117188
184.913848876953	159.150181477865	363.090885416667
182.382301330566	158.7962890625	362.970499674479
179.877548217773	158.445960286458	362.849410807292
177.365951538086	158.090178222656	362.720418294271
175.004455566406	157.753668619792	362.606271158854
172.446449279785	157.392135416667	362.488255208333
169.948402404785	157.036947428385	362.372390950521
167.40625	156.679554036458	362.256850585937
164.917900085449	156.32368733724	362.136909179688
162.445304870605	156.209393717448	362.022068684896
160.018798828125	155.867536621094	361.908237304688
157.603294372559	155.541600748698	361.807657877604
155.072151184082	155.189482421875	361.708056640625
152.563606262207	154.851691080729	361.599697265625
150.071754455566	154.488971354167	361.470014648438
147.599548339844	154.192893066406	362.140340169271
145.065650939941	153.834104817708	362.055864257812
142.648597717285	153.524733886719	361.981468098958
140.058197021484	153.238701985677	361.91748046875
137.657844543457	152.910844726563	361.838986002604
135.115348815918	152.551094563802	361.757355143229
132.674903869629	152.201470540365	361.685613606771
130.122299194336	151.840258789063	361.605717773437
127.693996429443	151.489997558594	361.531420898438
125.141498565674	151.118600260417	361.459873046875
122.645347595215	150.770403645833	361.393933919271
120.204151153564	150.416507161458	361.32810546875
117.731250762939	150.057280273438	361.246534830729
115.224597930908	149.68848063151	361.182003580729
112.791198730469	149.342295735677	361.116108398438
110.181148529053	148.963317057292	361.047805989583
107.732749938965	148.609493815104	360.991337890625
105.248199462891	148.256857910156	360.950724283854
102.78800201416	147.897858072917	360.894264322917
100.311351776123	147.540225423177	360.842314453125
97.8109512329102	147.164172363281	360.772526041667
95.3523025512695	146.801749674479	360.723764648438
92.8526992797852	146.433403320313	360.671194661458
90.3202514648438	146.057489420573	360.624602864583
87.8993988037109	145.701953125	360.580847981771
85.3252487182617	145.322155761719	360.543274739583
82.8667488098145	144.964561360677	360.506490885417
80.3708000183105	144.601572265625	360.465192057292
77.7459983825684	144.229482421875	360.436293945312
75.3664016723633	143.895059407552	360.425628255208
72.947998046875	143.543127441406	360.407361653646
70.4667015075684	143.191667480469	360.379612630208
67.8310508728027	142.830131022135	360.360317382812
65.3911018371582	142.488655598958	360.348139648438
62.8504486083984	142.141927897135	360.345735677083
60.3421001434326	141.808530273438	360.343883463542
57.8461494445801	141.471827799479	360.316236979167
55.4088001251221	141.16072265625	360.326743164063
52.9535503387451	140.85642985026	360.339663085937
50.3411998748779	140.538894856771	360.368522135417
47.882999420166	140.261328938802	360.385908203125
45.3791999816895	139.985610351562	360.410548502604
42.8892002105713	139.723606770833	360.429995117187
40.3087501525879	139.470620117187	360.464366861979
37.6943511962891	139.23380452474	360.502368164063
35.0146007537842	139.02958984375	360.547097981771
32.7803993225098	138.869861653646	360.572250976563
29.9471998214722	138.689185384115	360.595483398438
27.6370506286621	138.561224772135	360.606811523438
24.9725999832153	138.438166503906	360.595227864583
22.87144947052	138.321393229167	360.535719401042
19.9814500808716	138.211965332031	360.457426757812
17.9328002929688	138.131246744792	360.35595703125
15.2254500389099	138.023728027344	360.155885416667
12.8621001243591	137.890955403646	359.892376302083
10.9615998268127	137.722381184896	359.5416015625
9.98369979858398	137.617944335938	359.336984049479
9.74275016784668	137.585986328125	359.285476888021
9.04154968261719	137.428299153646	359.008619791667
8.88345003128052	137.407568359375	358.966788736979
8.78279972076416	137.38706624349	358.934516601563
8.66670036315918	137.359497884115	358.889820963542
8.5858998298645	137.337215983073	358.84970703125
8.46974992752075	137.305705566406	358.795480143229
8.36420011520386	137.278528645833	358.758481445313
8.27304983139038	137.255860188802	358.714697265625
8.17884969711304	137.22734781901	358.672823893229
8.06465005874634	137.194881998698	358.616036783854
7.97725009918213	137.166168619792	358.574029947917
7.88415002822876	137.131598307292	358.523282877604
