231.2	40.77504
231.1	40.76422
231	40.75697
230.9	40.75209
230.8	40.73525
230.7	40.72487
230.6	40.71556
230.5	40.70724
230.4	40.69548
230.3	40.68601
230.2	40.67838
230.1	40.66822
230	40.65537
229.9	40.64944
229.8	40.63245
229.7	40.6261
229.6	40.61087
229.5	40.60358
229.4	40.5935
229.3	40.57975
229.2	40.56915
229.1	40.55989
229	40.5481
228.9	40.54266
228.8	40.53182
228.7	40.51788
228.6	40.51155
228.5	40.50358
228.4	40.48895
228.3	40.47152
228.2	40.47357
228.1	40.45867
228	40.45084
227.9	40.43615
227.8	40.42486
227.7	40.41051
227.6	40.40912
227.5	40.39522
227.4	40.39043
227.3	40.37602
227.2	40.36525
227.1	40.35614
227	40.34395
226.9	40.33216
226.8	40.32401
226.7	40.31067
226.6	40.30048
226.5	40.29203
226.4	40.28813
226.3	40.27565
226.2	40.26137
226.1	40.25058
226	40.25115
225.9	40.22921
225.8	40.22448
225.7	40.21109
225.6	40.19891
225.5	40.1889
225.4	40.18007
225.3	40.17133
225.2	40.1442
225.1	40.14549
225	40.13518
224.9	40.11954
224.8	40.11484
224.7	40.10656
224.6	40.09293
224.5	40.09673
224.4	40.08325
224.3	40.07294
224.2	40.05177
224.1	40.04519
224	40.04151
223.9	40.02765
223.8	40.01245
223.7	39.99448
223.6	39.99414
223.5	39.98198
223.4	39.97241
223.3	39.96042
223.2	39.94833
223.1	39.93941
223	39.93318
222.9	39.92097
222.8	39.90614
222.7	39.89885
222.6	39.89374
222.5	39.87245
222.4	39.86864
222.3	39.8625
222.2	39.84452
222.1	39.83691
222	39.82966
221.9	39.82548
221.8	39.80862
221.7	39.80729
221.6	39.78771
221.5	39.76676
221.4	39.76361
221.3	39.75795
221.2	39.74657
221.1	39.72601
221	39.7259
220.9	39.72413
220.8	39.72877
220.7	39.69481
220.6	39.68184
220.5	39.67429
220.4	39.66146
220.3	39.65069
220.2	39.65774
220.1	39.63584
220	39.62309
219.9	39.61637
219.8	39.60402
219.7	39.59326
219.6	39.57899
219.5	39.57383
219.4	39.55243
219.3	39.54968
219.2	39.54352
219.1	39.53772
219	39.52898
218.9	39.51055
218.8	39.49871
218.7	39.48818
218.6	39.46216
218.5	39.46698
218.4	39.46318
218.3	39.44748
218.2	39.44497
218.1	39.44142
218	39.41433
217.9	39.40599
217.8	39.40126
217.7	39.37985
217.6	39.37697
217.5	39.37094
217.4	39.36406
217.3	39.35154
217.2	39.33317
217.1	39.32491
217	39.31427
216.9	39.29555
216.8	39.27886
216.7	39.27844
216.6	39.28042
216.5	39.2615
216.4	39.2373
