1376.97	0
1377.07	0
1377.17	0
1377.27	0
1377.37	0
1377.47	0
1377.57	0
1377.67	0
1377.77	0
1377.87	0
1377.97	0
1378.07	0
1378.17	0
1378.27	0
1378.37	0
1378.47	0
1378.57	0
1378.67	0
1378.77	0
1378.87	0
1378.97	0
1379.07	0
1379.17	0
1379.27	0
1379.37	0
1379.47	0
1379.57	0
1379.67	0
1379.77	0
1379.87	0
1379.97	0
1380.07	0
1380.17	1.0000000000332E-3
1380.27	1.0000000000332E-3
1380.37	0.00200000000000955
1380.47	0.0029999999999859
1380.57	0.00499999999999545
1380.67	0.00900000000001455
1380.77	0.0129999999999768
1380.87	0.0209999999999582
1380.97	0.0319999999999823
1381.07	0.049000000000035
1381.17	0.0740000000000123
1381.27	0.112000000000023
1381.37	0.165999999999997
1381.47	0.244000000000028
1381.57	0.357000000000028
1381.67	0.51600000000002
1381.77	0.740000000000009
1381.87	1.05099999999999
1381.97	1.48000000000002
1382.07	2.06399999999996
1382.17	2.85199999999998
1382.27	3.90500000000003
1382.37	5.29599999999999
1382.47	7.11699999999996
1382.57	9.47399999999999
1382.67	12.494
1382.77	16.322
1382.87	21.118
1382.97	27.06
1383.07	34.334
1383.17	43.131
1383.27	53.633
1383.37	66.002
1383.47	80.36
1383.57	96.779
1383.67	115.252
1383.77	135.651
1383.87	157.736
1383.97	181.123
1384.07	205.282
1384.17	229.535
1384.27	253.079
1384.37	275.018
1384.47	294.423
1384.57	310.392
1384.67	322.133
1384.77	329.032
1384.87	330.718
1384.97	327.1
1385.07	318.375
1385.17	305.008
1385.27	287.689
1385.37	267.257
1385.47	244.633
1385.57	220.739
1385.67	196.445
1385.77	172.506
1385.87	149.55
1385.97	128.053
1386.07	108.34
1386.17	90.609
1386.27	74.935
1386.37	61.301
1386.47	49.618
1386.57	39.748
1386.67	31.519
1386.77	24.745
1386.87	19.237
1386.97	14.811
1387.07	11.294
1387.17	8.53199999999998
1387.27	6.38800000000001
1387.37	4.73700000000002
1387.47	3.48099999999999
1387.57	2.53399999999999
1387.67	1.828
1387.77	1.30699999999999
1387.87	0.925999999999988
1387.97	0.649000000000001
1388.07	0.450999999999993
1388.17	0.311000000000007
1388.27	0.211999999999989
1388.37	0.143000000000001
1388.47	0.0960000000000036
1388.57	0.063999999999993
1388.67	0.0420000000000016
1388.77	0.0270000000000152
1388.87	0.0180000000000007
1388.97	0.0109999999999957
1389.07	0.007000000000005
1389.17	0.00499999999999545
1389.27	0.00300000000001432
1389.37	0.00199999999998113
1389.47	9.99999999976353E-4
1389.57	1.00000000000477E-3
1389.67	0
1389.77	0
1389.87	0
1389.97	0
1390.07	0
1390.17	0
1390.27	0
1390.37	0
1390.47	0
1390.57	0
1390.67	0
1390.77	0
1390.87	0
1390.97	0
1391.07	0
1391.17	0
1391.27	0
1391.37	0
1391.47	0
1391.57	0
1391.67	0
1391.77	0
1391.87	0
1391.97	0
1392.07	0
1392.17	0
1392.27	0
1392.37	0
1392.47	0
1392.57	0
1392.67	0
1392.77	0
1392.87	0
1392.97	0
