# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (SESSA V2.0) National Institute of Standards and Technology, Gaithersburg, MD (2010), 
# Reliability: 
# Remarks: 
#==========================================================================================================
1.278000e+003	2.772480e-009	
1.278005e+003	2.778891e-009	
1.278010e+003	2.785306e-009	
1.278015e+003	2.791735e-009	
1.278020e+003	2.798153e-009	
1.278024e+003	2.804576e-009	
1.278029e+003	2.811014e-009	
1.278034e+003	2.817439e-009	
1.278039e+003	2.823879e-009	
1.278044e+003	2.830315e-009	
1.278049e+003	2.836759e-009	
1.278054e+003	2.843202e-009	
1.278059e+003	2.849647e-009	
1.278063e+003	2.856088e-009	
1.278068e+003	2.862543e-009	
1.278073e+003	2.869270e-009	
1.278078e+003	2.876133e-009	
1.278083e+003	2.882989e-009	
1.278088e+003	2.889850e-009	
1.278093e+003	2.896710e-009	
1.278098e+003	2.903580e-009	
1.278103e+003	2.910443e-009	
1.278107e+003	2.917313e-009	
1.278112e+003	2.924185e-009	
1.278117e+003	2.931063e-009	
1.278122e+003	2.937937e-009	
1.278127e+003	2.944812e-009	
1.278132e+003	2.951699e-009	
1.278137e+003	2.958574e-009	
1.278142e+003	2.965463e-009	
1.278146e+003	2.972347e-009	
1.278151e+003	2.979229e-009	
1.278156e+003	2.986118e-009	
1.278161e+003	2.993009e-009	
1.278166e+003	2.999899e-009	
1.278171e+003	3.006885e-009	
1.278176e+003	3.014249e-009	
1.278181e+003	3.021616e-009	
1.278186e+003	3.028986e-009	
1.278190e+003	3.036360e-009	
1.278195e+003	3.043738e-009	
1.278200e+003	3.051110e-009	
1.278205e+003	3.058485e-009	
1.278210e+003	3.065865e-009	
1.278215e+003	3.073242e-009	
1.278220e+003	3.080615e-009	
1.278225e+003	3.087999e-009	
1.278229e+003	3.095379e-009	
1.278234e+003	3.102766e-009	
1.278239e+003	3.110154e-009	
1.278244e+003	3.117541e-009	
1.278249e+003	3.124923e-009	
1.278254e+003	3.132307e-009	
1.278259e+003	3.139697e-009	
1.278264e+003	3.147082e-009	
1.278269e+003	3.154467e-009	
1.278273e+003	3.162232e-009	
1.278278e+003	3.170138e-009	
1.278283e+003	3.178053e-009	
1.278288e+003	3.185967e-009	
1.278293e+003	3.193883e-009	
1.278298e+003	3.201796e-009	
1.278303e+003	3.209714e-009	
1.278308e+003	3.217632e-009	
1.278312e+003	3.225547e-009	
1.278317e+003	3.233470e-009	
1.278322e+003	3.241389e-009	
1.278327e+003	3.249306e-009	
1.278332e+003	3.257223e-009	
1.278337e+003	3.265146e-009	
1.278342e+003	3.273060e-009	
1.278347e+003	3.280983e-009	
1.278352e+003	3.288904e-009	
1.278356e+003	3.296820e-009	
1.278361e+003	3.304737e-009	
1.278366e+003	3.312658e-009	
1.278371e+003	3.320762e-009	
1.278376e+003	3.329403e-009	
1.278381e+003	3.338049e-009	
1.278386e+003	3.346702e-009	
1.278391e+003	3.355355e-009	
1.278396e+003	3.364004e-009	
1.278400e+003	3.372654e-009	
1.278405e+003	3.381313e-009	
1.278410e+003	3.389964e-009	
1.278415e+003	3.398616e-009	
1.278420e+003	3.407271e-009	
1.278425e+003	3.415921e-009	
1.278430e+003	3.424576e-009	
1.278435e+003	3.433232e-009	
1.278439e+003	3.441885e-009	
1.278444e+003	3.450532e-009	
1.278449e+003	3.459186e-009	
1.278454e+003	3.467834e-009	
1.278459e+003	3.476481e-009	
1.278464e+003	3.485134e-009	
1.278469e+003	3.493783e-009	
1.278474e+003	3.503007e-009	
1.278479e+003	3.512405e-009	
1.278483e+003	3.521813e-009	
1.278488e+003	3.531211e-009	
1.278493e+003	3.540612e-009	
1.278498e+003	3.550009e-009	
1.278503e+003	3.559416e-009	
1.278508e+003	3.568818e-009	
1.278513e+003	3.578217e-009	
1.278518e+003	3.587612e-009	
1.278522e+003	3.597013e-009	
1.278527e+003	3.606410e-009	
1.278532e+003	3.615811e-009	
1.278537e+003	3.625209e-009	
1.278542e+003	3.634612e-009	
1.278547e+003	3.644013e-009	
1.278552e+003	3.653414e-009	
1.278557e+003	3.662812e-009	
1.278562e+003	3.672210e-009	
1.278566e+003	3.681603e-009	
1.278571e+003	3.691254e-009	
1.278576e+003	3.701429e-009	
1.278581e+003	3.711641e-009	
1.278586e+003	3.721841e-009	
1.278591e+003	3.732053e-009	
1.278596e+003	3.742250e-009	
1.278601e+003	3.752456e-009	
1.278605e+003	3.762652e-009	
1.278610e+003	3.772858e-009	
1.278615e+003	3.783067e-009	
1.278620e+003	3.793265e-009	
1.278625e+003	3.803469e-009	
1.278630e+003	3.813671e-009	
1.278635e+003	3.823873e-009	
1.278640e+003	3.834069e-009	
1.278645e+003	3.844274e-009	
1.278649e+003	3.854467e-009	
1.278654e+003	3.864671e-009	
1.278659e+003	3.874861e-009	
1.278664e+003	3.885059e-009	
1.278669e+003	3.895257e-009	
1.278674e+003	3.906200e-009	
1.278679e+003	3.917331e-009	
1.278684e+003	3.928482e-009	
1.278688e+003	3.939626e-009	
1.278693e+003	3.950771e-009	
1.278698e+003	3.961921e-009	
1.278703e+003	3.973066e-009	
1.278708e+003	3.984212e-009	
1.278713e+003	3.995360e-009	
1.278718e+003	4.006510e-009	
1.278723e+003	4.017652e-009	
1.278728e+003	4.028799e-009	
1.278732e+003	4.039944e-009	
1.278737e+003	4.051092e-009	
1.278742e+003	4.062233e-009	
1.278747e+003	4.073375e-009	
1.278752e+003	4.084520e-009	
1.278757e+003	4.095667e-009	
1.278762e+003	4.106809e-009	
1.278767e+003	4.117954e-009	
1.278771e+003	4.129475e-009	
1.278776e+003	4.141685e-009	
1.278781e+003	4.153937e-009	
1.278786e+003	4.166198e-009	
1.278791e+003	4.178451e-009	
1.278796e+003	4.190704e-009	
1.278801e+003	4.202964e-009	
1.278806e+003	4.215225e-009	
1.278811e+003	4.227477e-009	
