# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (SESSA V2.0) National Institute of Standards and Technology, Gaithersburg, MD (2010), 
# Reliability: 
# Remarks: 
#==========================================================================================================
1.278000e+003	7.904242e-008	
1.278005e+003	7.926725e-008	
1.278010e+003	7.949168e-008	
1.278015e+003	7.971649e-008	
1.278020e+003	7.994094e-008	
1.278024e+003	8.016563e-008	
1.278029e+003	8.039031e-008	
1.278034e+003	8.061502e-008	
1.278039e+003	8.083958e-008	
1.278044e+003	8.106432e-008	
1.278049e+003	8.128873e-008	
1.278054e+003	8.151351e-008	
1.278059e+003	8.173804e-008	
1.278063e+003	8.196288e-008	
1.278068e+003	8.218741e-008	
1.278073e+003	8.242386e-008	
1.278078e+003	8.266595e-008	
1.278083e+003	8.290793e-008	
1.278088e+003	8.315011e-008	
1.278093e+003	8.339224e-008	
1.278098e+003	8.363458e-008	
1.278103e+003	8.387649e-008	
1.278107e+003	8.411850e-008	
1.278112e+003	8.436066e-008	
1.278117e+003	8.460263e-008	
1.278122e+003	8.484461e-008	
1.278127e+003	8.508665e-008	
1.278132e+003	8.532867e-008	
1.278137e+003	8.557077e-008	
1.278142e+003	8.581291e-008	
1.278146e+003	8.605525e-008	
1.278151e+003	8.629721e-008	
1.278156e+003	8.653928e-008	
1.278161e+003	8.678148e-008	
1.278166e+003	8.702342e-008	
1.278171e+003	8.726978e-008	
1.278176e+003	8.753171e-008	
1.278181e+003	8.779406e-008	
1.278186e+003	8.805649e-008	
1.278190e+003	8.831902e-008	
1.278195e+003	8.858138e-008	
1.278200e+003	8.884383e-008	
1.278205e+003	8.910654e-008	
1.278210e+003	8.936875e-008	
1.278215e+003	8.963134e-008	
1.278220e+003	8.989385e-008	
1.278225e+003	9.015615e-008	
1.278229e+003	9.041862e-008	
1.278234e+003	9.068111e-008	
1.278239e+003	9.094351e-008	
1.278244e+003	9.120586e-008	
1.278249e+003	9.146815e-008	
1.278254e+003	9.173059e-008	
1.278259e+003	9.199288e-008	
1.278264e+003	9.225538e-008	
1.278269e+003	9.251771e-008	
1.278273e+003	9.279672e-008	
1.278278e+003	9.308231e-008	
1.278283e+003	9.336812e-008	
1.278288e+003	9.365368e-008	
1.278293e+003	9.393909e-008	
1.278298e+003	9.422499e-008	
1.278303e+003	9.451055e-008	
1.278308e+003	9.479610e-008	
1.278312e+003	9.508176e-008	
1.278317e+003	9.536751e-008	
1.278322e+003	9.565306e-008	
1.278327e+003	9.593867e-008	
1.278332e+003	9.622436e-008	
1.278337e+003	9.651000e-008	
1.278342e+003	9.679565e-008	
1.278347e+003	9.708133e-008	
1.278352e+003	9.736695e-008	
1.278356e+003	9.765247e-008	
1.278361e+003	9.793822e-008	
1.278366e+003	9.822381e-008	
1.278371e+003	9.851598e-008	
1.278376e+003	9.882724e-008	
1.278381e+003	9.913944e-008	
1.278386e+003	9.945155e-008	
1.278391e+003	9.976357e-008	
1.278396e+003	1.000754e-007	
