# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (SESSA V2.0) National Institute of Standards and Technology, Gaithersburg, MD (2010), 
# Reliability: 
# Remarks: 
#==========================================================================================================
1.380000e+003	6.430930e-009	
1.380006e+003	6.466470e-009	
1.380012e+003	6.502070e-009	
1.380018e+003	6.537733e-009	
1.380023e+003	6.573460e-009	
1.380029e+003	6.609261e-009	
1.380035e+003	6.645137e-009	
1.380041e+003	6.681057e-009	
1.380047e+003	6.717042e-009	
1.380053e+003	6.753079e-009	
1.380059e+003	6.789176e-009	
1.380064e+003	6.825333e-009	
1.380070e+003	6.861542e-009	
1.380076e+003	6.897803e-009	
1.380082e+003	6.934131e-009	
1.380088e+003	6.970502e-009	
1.380094e+003	7.006936e-009	
1.380100e+003	7.043417e-009	
1.380105e+003	7.092812e-009	
1.380111e+003	7.143118e-009	
1.380117e+003	7.193475e-009	
1.380123e+003	7.243893e-009	
1.380129e+003	7.294360e-009	
1.380135e+003	7.344859e-009	
1.380141e+003	7.395410e-009	
1.380146e+003	7.446011e-009	
1.380152e+003	7.496650e-009	
1.380158e+003	7.547348e-009	
1.380164e+003	7.598078e-009	
1.380170e+003	7.648847e-009	
1.380176e+003	7.699672e-009	
1.380182e+003	7.750532e-009	
1.380188e+003	7.801438e-009	
1.380193e+003	7.852399e-009	
1.380199e+003	7.903388e-009	
1.380205e+003	7.971252e-009	
1.380211e+003	8.041479e-009	
1.380217e+003	8.111801e-009	
1.380223e+003	8.182154e-009	
1.380229e+003	8.252529e-009	
1.380234e+003	8.322964e-009	
1.380240e+003	8.393423e-009	
1.380246e+003	8.463922e-009	
1.380252e+003	8.534449e-009	
1.380258e+003	8.605024e-009	
1.380264e+003	8.675631e-009	
1.380270e+003	8.746273e-009	
1.380275e+003	8.816959e-009	
1.380281e+003	8.887675e-009	
1.380287e+003	8.958415e-009	
1.380293e+003	9.029206e-009	
